id|game|chapter|speaker|text|tag
6777|FE15|01-Zofia'sCall|Alm|Please, just...hold on a second. I know I said I would do anything in my power, but I can't--|
6778|FE15|01-Zofia'sCall|Clive|I understand what you can and cannot do, Alm. My lieutenants and I would continue to handle day-to-day affairs. We only need you to do one thing: lead. You would be inspiring the troops and revitalizing the army. You are Sir Mycen's grandson. I know you to be capable of such.|
6779|FE15|01-Zofia'sCall|Alm|I'm not so sure...|
6780|FE15|01-Zofia'sCall|Clair|Please, Alm. For me. For all of us. My brother tries to hide it, but I know the anxiety takes its toll on him. You can relieve him of at least a portion of that burden.|
6781|FE15|01-Zofia'sCall|Alm|I want to, but... ...... All right. If you think me worthy, then I won't let you down.|
6782|FE15|01-Zofia'sCall|Clive|Are you certain? Then thank you, Alm. Thank you.|
6783|FE15|01-Zofia'sCall|Alm|Just...please, keep your expectations low.|
6784|FE15|01-Zofia'sCall|Clive|Ha! As you wish.|
6785|FE15|01-Zofia'sCall|Clair|This could change everything... The boy will make a splendid leader! Simply splendid!|
6786|FE15|01-Zofia'sCall|Lukas|Without a doubt.|
6787|FE15|01-Zofia'sCall|Fernand|I've heard enough of this idiocy!|
6788|FE15|01-Zofia'sCall|Clive|Fernand, what--|
6789|FE15|01-Zofia'sCall|Fernand|I only joined this army because YOU were leading it! And now you want me to take orders from some wretched farmchild?|
6790|FE15|01-Zofia'sCall|Clive|This is no mere farmchild, Fernand! He has Sir Mycen's blood!|
6791|FE15|01-Zofia'sCall|Fernand|Mycen? Pah! Damn him and his blood! They may sing of him as a hero, but no one even knows what wench the man sprang from! His entire story is a disgrace to the Zofian nobility! You need to invoke the name of that old man to control your men? Pathetic.|
6792|FE15|01-Zofia'sCall|Clive|Enough!|
6793|FE15|01-Zofia'sCall|Fernand|I lost my taste for this long ago. We were supposed to be a band of noble knights. United in purpose! Upholding a tradition! Restoring the old order to Zofia! Now the Deliverance is full of baseborn serfs trying to lord over us. Like your lieutenant Forsyth. Or that Python--true to his name he is!|
6794|FE15|01-Zofia'sCall|Clive|Both of them have proven themselves on the battlefield time and again! Are you suggesting I deny my men fair reward for their achievements? What incentive would they have then?! The damned army wouldn't function! Hear me, Fernand. Hear me well. I know you have your reasons for closing your heart to the common folk. But please, for the sake of our ideals, you MUST think beyond them.|
6795|FE15|01-Zofia'sCall|Fernand|No, Clive. I will not. I would rather die than kneel to some whelp who was birthed in the hay. Today we part ways for good and all. I am finished with you and your "Deliverance." Farewell.|
6796|FE15|01-Zofia'sCall|Clive|Fernand, wait--|
6797|FE15|01-Zofia'sCall|Alm|Clive, shouldn't you go after him?|
6798|FE15|01-Zofia'sCall|Clive|...No. I knew this was coming--we've had no shortage of clashes lately. I cannot force him to see things as I do, so... Well, perhaps it's better this way.|
6799|FE15|01-Zofia'sCall|Alm|Clive... I know it's not much in the way of comfort, but...I'll do my best.|
6800|FE15|01-Zofia'sCall|Clive|Thank you, Alm. We shall march on Zofia Castle just as soon as you feel we are prepared. I suppose you must still have many questions about the Deliverance. Feel free to ask around to any of the soldiers here.|
6801|FE15|01-Zofia'sCall|Ally Soldier 1|We've received word that Emperor Rudolf's nephew is visiting Zofia Castle. Not only is the lad a general, but he's also first in line for the Rigelian throne. That's due to the Emperor not having children of his own, you see. Anyway, he's said to be tough as nails. I sure hope I don't have to face him!|
6802|FE15|01-Zofia'sCall|Ally Soldier 2|Sir Clive's lover, Lady Mathilda, used to fight by his side in the Knights of Zofia. She was every inch as strong as him, and clever as an old cat, to boot. But Desaix took her captive, and now keeps her locked up in his fortress. He's made many attempts to use her as leverage to force our surrender. But still, Sir Clive refuses to submit. One Desaix will tire of these games, and then she'll be in peril most dire... Knowing this, Sir Clive grows less bold as the days pass. Who can blame him?|
6803|FE15|01-Zofia'sCall|Ally Soldier 3|Fernand's hatred for commoners is understandable. The peasants living on his lands were starving 'cause of the drought. They blamed Fernand for not providing for them and stormed his manor. His family died during the attack. ...Truly, a terrible thing.|
6804|FE15|01-Zofia'sCall|Forsyth|Greetings, friends. The Deliverance welcomes you. I am Forsyth, Sir Clive's lieutenant and advisor. Together, let us take back the castle and return Zofia to her people.|
6805|FE15|01-Zofia'sCall|Forsyth|Sorry? Did you say "no"? Ah. I...I see. Well then...S-so be it. I shall stay here and stand watch over the hideout with honor and...um...|
6806|FE15|01-Zofia'sCall|Forsyth|Yes? Have you reconsidered? It would gladden me to join you.|
6807|FE15|01-Zofia'sCall|Python|Heading off, are we? Well, take care! Don't let the Terrors bite! ...Eh? Am I coming with you? Well, I COULD...but I don't HAVE to... Howzabout I just let you decide?|
6808|FE15|01-Zofia'sCall|Python|Hey, it's your deal, pal. Good luck...'cause you'll need it!|
6809|FE15|01-Zofia'sCall|Python|What? Whaaaaaat. If you want me to come, just say so. You're making this so awkward.|
6810|FE15|01-Zofia'sCall|Clive|Onward to Zofia Castle. We must wrest the castle from the chancellor's grasp. Lead us well, Alm.|
6811|FE15|01-Zofia'sCall|Alm|I'll do my best.|
6812|FE15|01-Zofia'sCall|Desaix|Ah hah hah! I wonder who built this throne? It is marvelously comfortable! Why did I let it be wasted on that incompetent fool Lima for so long? Soon, the Rigelian Empire will finish its conquest of Valentia. And then I will rule from this throne as king of Zofia! But first, I must crush those worms in the rebel army. And worms they are... You squash the blasted things into the muck, yet still more take their place! And now they dare march on the castle? They will pay for this insult in blood! I must know what—or who—gave them this second wind...|
6813|FE15|01-Zofia'sCall|Soldier|Forgive me, Chancellor Desaix. We’ve captured a rebel in the forest. It’s Lor... It’s Fernand, sir.|
6814|FE15|01-Zofia'sCall|Desaix|What?! But Fernand is Clive’s right-hand man. Why would he be wandering the woods without a detachment?|
6815|FE15|01-Zofia'sCall|Soldier|March, prisoner!|
6816|FE15|01-Zofia'sCall|Fernand|Unhand me! I have cleansed myself of those rebel scum!|
6817|FE15|01-Zofia'sCall|Desaix|What’s this? Am I to believe you have left your precious “Deliverance”?|
6818|FE15|01-Zofia'sCall|Fernand|Deliverance... Pah!|
6819|FE15|01-Zofia'sCall|Desaix|Yes, well. It seems you have a story to tell. My ears are yours, Sir Fernand.|
6820|FE15|01-Zofia'sCall|Desaix|...What? Mycen’s grandson?!|
6821|FE15|01-Zofia'sCall|Fernand|Indeed. Clive has thrown all of our ideals at the feet of the unworthy. He’s made the boy a figurehead just to leverage some decrepit hero’s name. Well, I say damn them all! There. You have my story. Now kill me and be done with it.|
6822|FE15|01-Zofia'sCall|Desaix|But this doesn’t make sense. Mycen didn’t have any... Ah... Now I see this for what it is. Rudolf, you villainous dastard...|
6823|FE15|01-Zofia'sCall|Fernand|Huh?|
6824|FE15|01-Zofia'sCall|Desaix|Silence! When I address you, you’ll know it. ...I have decided your fate, Fernand. Killing you would be...wasteful. Come with me. I will introduce you to your new master. A master more...befitting of your ideals.|
6825|FE15|01-Zofia'sCall|Fernand|New master? Wait—explain yourself!|
6826|FE15|01-Zofia'sCall|Alm|Zofia Castle... We’re finally here.|
6827|FE15|01-Zofia'sCall|Clive|Thanks to you, Alm. You should hold your head high as you command us on this great day.|
6828|FE15|01-Zofia'sCall|Alm|It will be a great day, won’t it? Fellow soldiers! Fight with me! Today, Zofia’s people reclaim her castle and her pride!|
6829|FE15|01-Zofia'sCall|Berkut|So this is the so-called Deliverance. What a disheveled herd of clodhoppers!|
6830|FE15|01-Zofia'sCall|Desaix|I couldn’t agree more. Find a comfortable seat, Lord Berkut. The Empire’s finest general need not trouble himself with such rabble. You may watch from on high as my finest troops cut them down like wheat.|
6831|FE15|01-Zofia'sCall|Berkut|I may just take you up on that offer. Shall we, Rinea?|
6832|FE15|01-Zofia'sCall|Rinea|I have no desire to see such bloodshed. War is horrible, and I will make no spectacle of it.|
6833|FE15|01-Zofia'sCall|Berkut|Heh heh. I jest, my dear.|
6834|FE15|01-Zofia'sCall|Desaix|Forgive me. I must take my leave.|
6835|FE15|01-Zofia'sCall|Berkut|Yes, of course. I trust the dracoshield I lent will add to your already considerable strength?|
6836|FE15|01-Zofia'sCall|Desaix|It is a fine gift, my lord. You honor me.|
6837|FE15|01-Zofia'sCall|Berkut|*sigh* You. Knight. Fernand, was it?|
6838|FE15|01-Zofia'sCall|Fernand|Yes, my lord.|
6839|FE15|01-Zofia'sCall|Berkut|You said the name of the Deliverance’s new leader is “Alm,” correct? And that he is of common birth? There is no mistake in this?|
6840|FE15|01-Zofia'sCall|Fernand|None, my lord. Clive and the other fools believe he is Mycen’s grandson...|
6841|FE15|01-Zofia'sCall|Berkut|Hmph. What nonsense. One is born either noble or common. This destiny cannot be changed. Has a sheep any hope of leading wolves? No!|
6842|FE15|01-Zofia'sCall|Fernand|*gasp* Yes! Yes, exactly! Truer words were never spoken, Lord Berkut!|
6843|FE15|01-Zofia'sCall|Berkut|Still, I am surprised at Sir Clive. Tales of his exploits have spread as far as Rigel... How could so celebrated a leader make so amateur a mistake? The Deliverance has no future now. All of Zofia will soon belong to the Empire... Rinea!|
6844|FE15|01-Zofia'sCall|Rinea|Yes, Lord Berkut?|
6845|FE15|01-Zofia'sCall|Berkut|I have a promise to make you, my dear. I will succeed His Majesty Rudolf and become the next emperor. I shall rule over the Valentian continent as I was meant to. And you shall be my empress. Does this please you?|
6846|FE15|01-Zofia'sCall|Rinea|I...do not have words...|
6847|FE15|01-Zofia'sCall|Berkut|...It has begun. I pray this Alm fellow makes the battle at least halfway entertaining.|
6848|FE15|01-Zofia'sCall|Desaix|Hear me, worms of the rebel army! You have done well to make it this far... but you have no hope of defeating me! ...Now, Slayde! Take the cavalry and run down every last one of those wretches!|
6849|FE15|01-Zofia'sCall|Desaix|What’s this? Slayde has been defeated? Damned rebels will rue this day. I must withdraw! The rest of you are ordered to hold the castle at all costs!|
6850|FE15|01-Zofia'sCall|Desaix|Rebel scum... You can’t hope to touch me. So long as I have the dracoshield Lord Berkut gave me, I am invincible!|
6851|FE15|01-Zofia'sCall|Desaix|Urgh! N-no... W-wait... You have the wrong...|
6852|FE15|01-Zofia'sCall|Slayde|I recognize you... You’re those bumpkin brats from the village in Ram Woods.|
6853|FE15|01-Zofia'sCall|Alm|Huh? ...This is the knight who tried to kidnap Celica!|
6854|FE15|01-Zofia'sCall|Slayde|You whelps deprived me of a prize I most desperately needed. Hear me well, runts! My name is Slayde... and today, I in turn shall deprive you of your lives!|
6855|FE15|01-Zofia'sCall|Slayde|I- impossible! This is neither the time nor place for me to die...|
6856|FE15|01-Zofia'sCall|Slayde|D-don’t think you can gloat yet... You thought you defeated Desaix? Ha! That was just a double. The true chancellor has retreated to his fortress. And now it’s my turn. I’ve no intention of dying here with you maggots!|
6857|FE15|01-Zofia'sCall|Berkut|Pathetic. The chancellor is all talk.|
6858|FE15|01-Zofia'sCall|Fernand|What shall we do now, my lord?|
6859|FE15|01-Zofia'sCall|Berkut|We cannot hold the castle with my detachment alone. We must retreat. Fernand, you stay with me. We’ll join up with our main force in the forest.|
6860|FE15|01-Zofia'sCall|Fernand|Yes, my lord!|
6861|FE15|01-Zofia'sCall|Berkut|...You have made an impression, Alm. Yes you have.|
6862|FE15|01-Zofia'sCall|Clive|Desaix’s forces are retreating...|
6863|FE15|01-Zofia'sCall|Alm|You mean...we won?|
6864|FE15|01-Zofia'sCall|Clive|Yes, Alm. We won. Zofia Castle can finally return to the hands of her own people!|
6865|FE15|01-Zofia'sCall|Alm|We really did it... We did it! We freed Zofia!|
6866|FE15|01-Zofia'sCall|Clair|Hee hee! The boy from Ram shall kiss my hand and thank me for securing this victory. Ha ha ha! A jest only, I assure you. You were wonderful, Alm. This victory proves you have what it takes to lead us.|
6867|FE15|01-Zofia'sCall|Alm|This victory wasn’t mine alone. I share this glory with all of you.|
6868|FE15|01-Zofia'sCall|Tobin|Sure, but hold on a second before we start throwing roses around. Desaix and Slayde both got away, remember?|
6869|FE15|01-Zofia'sCall|Gray|Tobin, you sure know how to take a squat on someone’s big moment. Forget who got away! There’s still plenty of reason to celebrate.|
6870|FE15|01-Zofia'sCall|Lukas|Gray is correct. True, it is deeply regrettable those two snakes managed to elude us. But regardless, we have retaken the castle—the symbol of her kingdom. Was this not the Deliverance’s primary goal?|
6871|FE15|01-Zofia'sCall|Clive|Indeed, it was. I know this war will continue as long as the empire desires Zofia... but this victory is a sweet chalice, and right now, we should drink deep!|
6872|FE15|01-Zofia'sCall|Alm|Clive couldn’t have said it better. We fought for this. We earned it. Now let’s take a moment to enjoy it.|
6873|FE15|01-Zofia'sCall|Clive|So then! Shall we go inside? Our friends in the castle will be most eager to meet their deliverer.|
6874|FE15|01-Zofia'sCall|Alm|Deliverer?! Come on, you make me sound like some kind of hero or someth— Hey, wait!|
6875|FE15|01-Zofia'sCall|Archer|Huzzah for the Deliverance! Thanks to you, the castle is finally rid of those imperial dastards. Oh, what a joy to watch them run... We’re finally free! You have my heartfelt thanks. Truly.|
6876|FE15|01-Zofia'sCall|Man|The chancellor retreated to his fortress west of the northern forest. He’ll be beggin’ Rigel for help now, so he will! What a piece of filth, leavin’ his men behind to die in his stead...|
6877|FE15|01-Zofia'sCall|Woman|They say all of King Lima’s children are dead now, so they do. Oh, but I’ve heard tale that one of ’em still lives... Her name was Anthiese. PRINCESS Anthiese! Juicy bit’a gossip that, eh? Story goes, the villa she lived in was set to blaze some ten or so years back. Folks thought she burned to cinders, but you know how tongues like to wag. Could be some brave soul up and saved her. Wonder where she ended up if so?|
6878|FE15|01-Zofia'sCall|Young Woman|Princess Anthiese had a brother from a different mum, but they were still close. After that fire at the villa, however, neither body was found. I often dream that at least the princess managed to escape somehow...|
6879|FE15|01-Zofia'sCall|Lady Cavalier|That mongrel Desaix stole the royal sword when he turned tail and ran. The Rigelian imperial household gave us that sword as a sign of friendship. I don’t know what use Desaix has for it. Oh, it’s a powerful sword, and no lie... but only in the hands of the right wielder. And that wielder isn’t him!|
6880|FE15|01-Zofia'sCall|Soldier|The ridersbane here in the vault makes short work of mounted soldiers. But as it’s a lance, only knights and similar classes can wield it.|
6881|FE15|01-Zofia'sCall|Man|General Mycen was a magificent man, but King Lima never did like him. Of course, he never liked much of anything besides his wine and women. I wager Desaix looked upon the general as an obstacle of sorts, too, because after he murdered the king’s children, he pinned it on Sir Mycen. You’d have been daft to believe such a thing, of course... which is precisely what the king did. Or perhaps he just saw it as an excuse. Regardless, Mycen was found guilty and banished. He’s lucky he wasn’t hanged.|
6882|FE15|01-Zofia'sCall|Clive|Friends, may I have your attention? It’s true we have made great strides by recapturing the castle... but Chancellor Desaix—the man who started all this—remains at large, and the Rigelian Army yet lingers inside our kingdom’s borders. To free Zofia, we must find Desaix, slay him, and drive Rigel back for good. Alm...|
6883|FE15|01-Zofia'sCall|Alm|Yes?|
6884|FE15|01-Zofia'sCall|Clive|You are our commander now. We would hear your opinion on this.|
6885|FE15|01-Zofia'sCall|Alm|Oh, right. My opinion. Um... Well, what are our options?|
6886|FE15|01-Zofia'sCall|Lukas|We could be defensive—garrison the castle and wait for Rigel to come to us. Or...we could take the fight to them. The choice is yours.|
6887|FE15|01-Zofia'sCall|Alm|I see. ...... You know, until recently, I’d never set foot outside of Ram Village. This war has been my first glimpse of the kingdom I live in. Unfortunately, I’ve also seen what it’s been reduced to. Needless to say, it’s far worse than I’d heard. People are suffering. Even dying. But this war, no matter how terrible, has also taught me something. It taught me that when we stand up and fight...we help those people. I don’t want to stop helping them now. I want to press on and make as much of a difference as I can. I know this probably sounds empty. Maybe even mad. But I think we should keep fighting until we’ve taken back all of Zofia. So then...will you stand with me? Will you stand and fight?|
6888|FE15|01-Zofia'sCall|Lukas|Heh...|
6889|FE15|01-Zofia'sCall|Clair|What kind of question is that? Of course we will, silly boy!|
6890|FE15|01-Zofia'sCall|Clive|Then it seems the matter is settled. The Deliverance shall march! We will put Desaix down and scatter the Rigelian Army to the four winds!|
6891|FE15|01-Zofia'sCall|Tobin|Wow... That gave me goosebumps. Not bad, Alm. Not bad.|
6892|FE15|01-Zofia'sCall|Gray|Were you even listening to a thing he said? Your goosebump-giver just declared war on the whole damned empire!|
6893|FE15|01-Zofia'sCall|Tobin|I know, but I think it was a nice spee— WAIT, HE DID WHAT?! No, no. Come on, this isn’t WAR, Gray. He’s just going to kick them out.|
6894|FE15|01-Zofia'sCall|Gray|Riiiight. And then Emperor Rudolf will just send a fruit basket to apologize! C’mon, Tobin. You can’t be so thick that you don’t see what’s coming.|
6895|FE15|01-Zofia'sCall|Tobin|Hmm...|
6896|FE15|01-Zofia'sCall|Gray|What? Stop staring at me. It’s creepy.|
6897|FE15|01-Zofia'sCall|Tobin|You knew it would come to this, didn’t you? When you agreed to join the Deliverance, I mean.|
6898|FE15|01-Zofia'sCall|Gray|Oh, come now.|
6899|FE15|01-Zofia'sCall|Tobin|You’re the one who said all those years ago that Alm was different from us. You knew he was going to do something like this one day.|
6900|FE15|01-Zofia'sCall|Gray|Ha! I’m not a prophet, Tobin. All I meant was that he’s different.|
6901|FE15|01-Zofia'sCall|Tobin|Well, you were on to something no matter what you meant. Because now we’re starting to see that he’s much bigger than we are. I’m proud of him, but...I’m also going to miss him.|
6902|FE15|01-Zofia'sCall|Gray|Oh, brother. You poor kid, Tobin.|
6903|FE15|01-Zofia'sCall|Old Timer|Well, if it isn’t the good men and women of the Deliverance! I was hoping I’d run into you. Please, allow me to welcome you to the castle. I served Zofia’s king for many years, you know. If you need anything, just ask!|
6904|FE15|01-Zofia'sCall|Alm|Thank you. That’s very kind. This is my first time here, so I’ll admit to feeling a bit lost. My grandfather, Sir Mycen, spoke of it on occasion, but—|
6905|FE15|01-Zofia'sCall|Old Timer|Sir Mycen the Zofian general?|
6906|FE15|01-Zofia'sCall|Alm|Er, yes, that’s the one. I’m his grandson, Alm. He lived in this castle long ago, didn’t he?|
6907|FE15|01-Zofia'sCall|Old Timer|Well, yes, but...how very odd. I knew the general quite well, and he had neither wife nor child.|
6908|FE15|01-Zofia'sCall|Alm|Huh?|
6909|FE15|01-Zofia'sCall|Clive|I beg your pardon, good sir, but that simply cannot be the case. Alm is most certainly related to—|
6910|FE15|01-Zofia'sCall|Old Timer|No, I assure you, General Mycen told me himself. “I have no family,” he said. Clear as day it was.|
6911|FE15|01-Zofia'sCall|Alm|But wait... If I’m not...|
6912|FE15|01-Zofia'sCall|Clive|Pay him no mind, Alm. The old man’s probably just confused, is all. It was a long time ago.|
6913|FE15|01-Zofia'sCall|Alm|Y-yes... That must be it...|
6914|FE15|01-Zofia'sCall|Clive|......|
6915|FE15|01-Zofia'sCall|Cavalier|Commander Alm! You’re just in time. Please proceed up these steps. A visitor is waiting for you up on the balcony.|
6916|FE15|01-Zofia'sCall|Alm|A visitor? Who is it?|
6917|FE15|01-Zofia'sCall|Cavalier|I’m afraid I cannot say. Go on and see for yourself.|
6918|FE15|01-Zofia'sCall|Alm|All right, then...|
6919|FE15|01-Zofia'sCall|Cavalier|Please proceed up these steps. A visitor is waiting for you up on the balcony.|
6920|FE15|01-Zofia'sCall|Mycen|It’s good to see you, boy.|
6921|FE15|01-Zofia'sCall|Alm|Grandfather?! What are you doing here?|
6922|FE15|01-Zofia'sCall|Mycen|Heh. I have my reasons. Look how far you’ve come, Alm. You’re a man grown now. You’ve been through quite a bit since leaving the village, haven’t you?|
6923|FE15|01-Zofia'sCall|Alm|I suppose. But Grandfather... I’m sorry I never said good-bye or thanked you for all you did for me. I still feel guilty about that. But I think I made the right choice. I’m the commander of the Deliverance now. And together, we’ve already liberated the Southern Outpost AND this castle. So you see—|
6924|FE15|01-Zofia'sCall|Mycen|I didn’t come here to pick apart your actions, Alm. I came here to ask you a single question: Are you ready?|
6925|FE15|01-Zofia'sCall|Alm|Am I...ready?|
6926|FE15|01-Zofia'sCall|Mycen|Indeed. For once you march on Rigel, you place yourself in the hands of destiny. You won’t be able to stop the events that unfold. No one will wish you well. Many will even try to stop you; unexpected tragedy is sure to follow. That is the price of what you are about to undertake.|
6927|FE15|01-Zofia'sCall|Alm|......|
6928|FE15|01-Zofia'sCall|Mycen|So I ask again: Are you ready to take the lives of others into your hands? Are you ready to shoulder all of their burdens? Their desires? And are you ready to fight and bleed until Zofia and all of Valentia is saved?|
6929|FE15|01-Zofia'sCall|Alm|I am. I know I may be in over my head, and I still have much to learn. But when I say I will fight for my kingdom, I will fight for my kingdom. No one will stop me. Nothing will break me. I’ll see it through to the very end.|
6930|FE15|01-Zofia'sCall|Mycen|...Very well. I’ve seen that look before. Must run in the blood...|
6931|FE15|01-Zofia'sCall|Alm|Huh? What do you mean?|
6932|FE15|01-Zofia'sCall|Mycen|You’ll understand in time, boy.|
6933|FE15|01-Zofia'sCall|Alm|Say, that reminds me... This old man downstairs was saying some strange things. He told me—|
6934|FE15|01-Zofia'sCall|Alm|Huh? What’s that noise?|
6935|FE15|01-Zofia'sCall|Mycen|Well, well... The people have gathered to get a look at their new hero. You should go greet them.|
6936|FE15|01-Zofia'sCall|Alm|Whoa...|
6937|FE15|01-Zofia'sCall|Mycen|Burn this memory into your heart, boy. These are the people whose burdens you will carry the rest of the way. Remember what lies upon your shoulders.|
6938|FE15|01-Zofia'sCall|Soldier|I bear ill tidings, Emperor. The rebel army has taken back Zofia Castle!|
6939|FE15|01-Zofia'sCall|Rudolf|...... And what of Berkut?|
6940|FE15|01-Zofia'sCall|Soldier|Sire, Lord Berkut withdrew and rejoined with the main force.|
6941|FE15|01-Zofia'sCall|Jedah|Pathetic... Pathetic! A Rigelian Knight, the emperor’s sworn defender, scurrying away like a rat? My arcanists would never have painted so sorry a picture...|
6942|FE15|01-Zofia'sCall|Massena|Hold your tongue, Master Jedah.|
6943|FE15|01-Zofia'sCall|Jedah|Why should I? I merely speak the truth.|
6944|FE15|01-Zofia'sCall|Rudolf|You said the leader of this “Deliverance” is named Alm, correct?|
6945|FE15|01-Zofia'sCall|Soldier|Yes, Emperor. He assumed command after Sir Clive of the Knights of Zofia stepped down.|
6946|FE15|01-Zofia'sCall|Rudolf|Did he now...|
6947|FE15|02-ThePilgrimage|Alm|Rudolf! DIEEE!|
6948|FE15|02-ThePilgrimage|Celica|Alm!|
6949|FE15|02-ThePilgrimage|Alm|You took...everything!  Everything that I ever loved! You took Zofia! You took my friends! And now...Celica too!|
6950|FE15|02-ThePilgrimage|Celica|Please, stop! What’s going on? Can’t you see me?! Stop this! I’m begging you, please!|
6951|FE15|02-ThePilgrimage|Celica|NOOOOOOOOO!|
6952|FE15|02-ThePilgrimage|Celica|Alm...|
6953|FE15|02-ThePilgrimage|Boey|Hey, why are they clanging that infernal bell?|
6954|FE15|02-ThePilgrimage|Mae|Apparently, the king’s passed away... That’s what Nomah said, at least.|
6955|FE15|02-ThePilgrimage|Boey|The king? But isn't that... He was Celica's...|
6956|FE15|02-ThePilgrimage|Genny|Oh dear. I hope she's dealing with this okay...|
6957|FE15|02-ThePilgrimage|Nomah|You're certain I can't dissuade you from going, little one?|
6958|FE15|02-ThePilgrimage|Celica|I must, Nomah. It’s been years since crops last grew on Zofian soil. Our barren fields have fallen victim to Terrors, the Rigelians have invaded... I fear some ill must have befallen the Earth Mother, Mila. I can’t help but feel this is all related. I know it.|
6959|FE15|02-ThePilgrimage|Nomah|Hmm... Perhaps it is, at that. I’ll not deny that the kingdom of Zofia faces her darkest hour in some time. More sick and hungry come to the priory’s door each day seeking aid...|
6960|FE15|02-ThePilgrimage|Celica|The key to everything lies with Mila. I shall travel to her temple and learn what’s become of her.|
6961|FE15|02-ThePilgrimage|Nomah|Yes, but little one... You know well the reason Mycen placed you in my care. With the king's passing, you are the last living member of the Zofian royal line. There are many who would seek to use you. Or even end you. That threat is greater now than ever. Yet you would still leave, knowing that?|
6962|FE15|02-ThePilgrimage|Celica|I must. Even if my decision betrays the care you and Mycen have shown me. You’ve done so much to keep me safe, and it breaks my heart to pain you. But what calls me to do this goes beyond my heart. I can only ask your forgiveness, Nomah.|
6963|FE15|02-ThePilgrimage|Nomah|Keep your cries of forgiveness, little one. I’ll not give what isn’t required. If this is your mind, I won’t object. Follow the path before you. Trust in it as I in you.|
6964|FE15|02-ThePilgrimage|Celica|Thank you, Nomah.|
6965|FE15|02-ThePilgrimage|Nomah|Heh. Of course. But you must take care—the blight in Zofia is worse even than you know. You’ve uncommon talent as a warrior priestess, but carelessness is fatal. Ah, and you mustn’t forget Mila's Turnwheel.|
6966|FE15|02-ThePilgrimage|Celica|I wear it always. You know that.|
6967|FE15|02-ThePilgrimage|Nomah|See that you do. I’m certain it will prove helpful on your journey.|
6968|FE15|02-ThePilgrimage|Celica|Thank you, Nomah. For everything. Well then, I think I’ll be on my way.|
6969|FE15|02-ThePilgrimage|Nomah|Mm? You’re leaving this very instant? Surely you can stay until the bell’s last peal? It rings to mourn your father’s passing, as you know.|
6970|FE15|02-ThePilgrimage|Celica|I’ll never think of that man as my father. Now if you’ll excuse me....|
6971|FE15|02-ThePilgrimage|Nomah|Little one...|
6972|FE15|02-ThePilgrimage|Cleric|Lately, Novis sees boat after boat filled stern to bow with hungry refugees. But alas for them, this island’s no better off than anywhere else. We’re even poorer than most, what with pirates seizing inbound supply ships... We’ll soon have naught to eat but what fish the waves see fit to provide. These are dark times we face...|
6973|FE15|02-ThePilgrimage|Sage|When Rigel broke the Divine Accord, this plague of Terrors fell upon us. But surely their own lands must be suffering the same fate. What could have driven them to invade Zofia at such a price? I would dearly love to know what’s going through Emperor Rudolf’s mind...|
6974|FE15|02-ThePilgrimage|Nomah|May you walk always in the light of Mila’s blessing, little one.|
6975|FE15|02-ThePilgrimage|Mae|Celica! I heard the news! You’re going to the Temple of Mila, right? If so, then I'm going too. You can't say no!|
6976|FE15|02-ThePilgrimage|Celica|Heh. Thanks, Mae. To be honest, I’d welcome the help.|
6977|FE15|02-ThePilgrimage|Boey|Good, because I’m coming too. I’m not letting the two of you off on your own.|
6978|FE15|02-ThePilgrimage|Mae|"Letting" us? Heh, you say that like you think you can keep us safe.|
6979|FE15|02-ThePilgrimage|Boey|I do! And I can! I’ll be more help than you, at least.|
6980|FE15|02-ThePilgrimage|Mae|Uh, rude? AND wrong! I can conjure lightning, Boey. Big, hurty lightning. What’ve you got, fire? Maybe I’ll call you if I want to roast marshmallows.|
6981|FE15|02-ThePilgrimage|Celica|Let’s just say you’d both be a great help and leave it at that, shall we? I know I’ll be counting on you both. This isn’t going to be an easy journey. Still, I'm glad I'll have such good company.|
6982|FE15|02-ThePilgrimage|Genny|Celica? Can I...go with you?|
6983|FE15|02-ThePilgrimage|Genny|What? No? Awww... I was really hoping I could help you out...|
6984|FE15|02-ThePilgrimage|Genny|Did you need something? Wait, can I go with you now?!|
6985|FE15|02-ThePilgrimage|Cleric|Er, pardon me. ...Excuse me? Might I trouble you to show me Mila's Turnwheel for a moment?|
6986|FE15|02-ThePilgrimage|Cleric|Ah! Of course! It is just as I thought. Ancient as it is, it's little wonder some of the cogs are missing. While it appears to still function, it has lost some of its true capability. I suspect the counterpart to your Turnwheel is in the same condition. I can't imagine its bearer is more gentle with it than you, Celica. If you were able to find the missing cogs, I could attempt a repair. A restored Turnwheel would be able to turn back even more time. You’re curious where the cogs might be, yes? Yes, of course. Sadly, I couldn’t say. That’s the trouble with ancient artifacts! They’re always scattering their bits at various locations around the world.|
6987|FE15|02-ThePilgrimage|Cleric|Ah, of course. Forgive me for presuming.|
6988|FE15|02-ThePilgrimage|Cleric|Mila's Turnwheel is incomplete in its current state, its power diminished. If you could recover all of the missing cogs, it could be restored. Surely the ability to turn back more time in battle would be most welcome!|
6989|FE15|02-ThePilgrimage|Cleric|My word! My stars and garters! It seems all the cogs have been restored to Mila's Turnwheel! You should now be able to use it to its fullest, most potential-y potential. What's more, I can rest easy knowing that the artifact is now whole. Thank you for repairing this treasure. Allow me to give you this in recognition of your fine efforts.|
6990|FE15|02-ThePilgrimage|Cleric|Thank you for restoring Mila’s Turnwheel to its former glory.|
