id|game|chapter|speaker|text|tag
4143|FE12BookTwo|00-Prologue3|Katarina|What a relief. I'm certain Princess Caeda will make a reliable ally.|
4144|FE12BookTwo|00-Prologue3|Kris|But, is it really alright to rely on others? I don't see how this fits with our training...|
4145|FE12BookTwo|00-Prologue3|Jagen|Hmph. Don't tell me you're still in the dark about Prince Marth's method of fighting in the War of Shadows?|
4146|FE12BookTwo|00-Prologue3|Kris|Yes, I'm sorry. I'm not familiar with the details.|
4147|FE12BookTwo|00-Prologue3|Jagen|Then I shall tell you. Our victory in the previous war was not just by merit of Altea. Gathering and fighting together with allies of various positions and statuses... This is how Prince Marth fights. No matter when an ally came to our side, they could instantly join the battle with us. That is also a necessary skill for an Altean knight.|
4148|FE12BookTwo|00-Prologue3|Kris|I see... I understand now.|
4149|FE12BookTwo|00-Prologue3|Katarina|If we can combine our strengths when we fight, I'm sure we can achieve anything. Right, Kris?|
4150|FE12BookTwo|00-Prologue3|Kris|Yes, you're right.|
4151|FE12BookTwo|00-Prologue3|Kris|No, this I know. The League led by Prince Marth didn't just consist of Altea: It went beyond the frontiers of nationality, and included friend and foe alike...|
4152|FE12BookTwo|00-Prologue3|Jagen|Yes. Our victory was not just the accomplishment of us Altean knights. Overcoming status and position; being able to fight together as equals... That is how Prince Marth fights. No matter when an ally came to our side, they could instantly join the battle with us. That is also a necessary skill for an Altean knight.|
4153|FE12BookTwo|00-Prologue3|Kris|I see... That will be important to our training. I understand now.|
4154|FE12BookTwo|00-Prologue3|Katarina|If we can combine our strengths when we fight, I'm sure we can achieve anything. Right, Kris?|
4155|FE12BookTwo|00-Prologue3|Kris|Yes, you're right.|
4156|FE12BookTwo|00-Prologue2|Katarina|Kris, we have been designated as members of the 7th Platoon. I'm glad we were grouped together.|
4157|FE12BookTwo|00-Prologue2|Kris|As am I. Who else do we have in our platoon?|
4158|FE12BookTwo|00-Prologue2|Luke|I'm Luke! Or if you prefer, you can call me Luke, the Paladin of Dawn!|
4159|FE12BookTwo|00-Prologue2|Roderick|I am Roderick. It is a pleasure to meet you. So, is that everyone?|
4160|FE12BookTwo|00-Prologue2|Ryan|U-um... I'm a new recruit, too. My name is Ryan. I'm an archer.|
4161|FE12BookTwo|00-Prologue2|Kris|It looks like that's all five of us. Well, what's the plan for today?|
4162|FE12BookTwo|00-Prologue2|Katarina|There was an order from Sir Jagen. Today's mission is to decide who the new commander will be.|
4163|FE12BookTwo|00-Prologue2|Roderick|Luke, how should we go about this?|
4164|FE12BookTwo|00-Prologue2|Luke|Roderick, you wait at the back. I'll fight alone! It's just Kris and that kid, right? If that's all, I should be able to handle it. I'll show them my true strength.|
4165|FE12BookTwo|00-Prologue2|Roderick|You're at it again...? Fine, have it your way. But I think underestimating your opponent will get you into trouble.|
4166|FE12BookTwo|00-Prologue2|Luke|Commander? Gotcha! Well, I'll be commander if you guys all insist!|
4167|FE12BookTwo|00-Prologue2|Roderick|Nobody's insisting anything, Luke...|
4168|FE12BookTwo|00-Prologue2|Katarina|Excuse me. I'd like to recommend Kris.|
4169|FE12BookTwo|00-Prologue2|Kris|Katarina...?|
4170|FE12BookTwo|00-Prologue2|Katarina|Kris is a really strong individual. And he didn't abandon me during the mock combat yesterday, even though I couldn't fight.|
4171|FE12BookTwo|00-Prologue2|Luke|Alright then, I challenge him! Kris, if you beat me, I'll cede the position to you.|
4172|FE12BookTwo|00-Prologue2|Katarina|Huh? H-how has it come to this?|
4173|FE12BookTwo|00-Prologue2|Luke|It's a challenge, man-to-man! Kris, you're not afraid to fight me, are you?|
4174|FE12BookTwo|00-Prologue2|Katarina|Don't be silly. Kris won't lose to you.|
4175|FE12BookTwo|00-Prologue2|Roderick|So we'll decide with a battle. That'll let us know who's got the skill to be commander.|
4176|FE12BookTwo|00-Prologue2|Katarina|I'm sorry, Kris. That was selfish of me... But I couldn't stand hearing them make fun of you...|
4177|FE12BookTwo|00-Prologue2|Kris|It's okay. When my grandfather trained me, he used to say the same thing. He said that the best way for men to understand each other is by fighting.|
4178|FE12BookTwo|00-Prologue2|Katarina|Huh. Y-your grandfather sure sounds colorful... Anyway, our opponents are Luke and Roderick. It's been decided that Ryan will be on our team.|
4179|FE12BookTwo|00-Prologue2|Ryan|Y-yes. I'll do my best.|
4180|FE12BookTwo|00-Prologue2|Luke|Commander? Gotcha! Oh, what's that? Luke should be the one? Yes, I completely agree!|
4181|FE12BookTwo|00-Prologue2|Roderick|Don't make up our words...|
4182|FE12BookTwo|00-Prologue2|Katarina|Excuse me. I'd like to recommend Kris.|
4183|FE12BookTwo|00-Prologue2|Kris|Katarina...?|
4184|FE12BookTwo|00-Prologue2|Katarina|Kris is a really strong individual. And she didn't abandon me during the mock combat yesterday, even though I couldn't fight.|
4185|FE12BookTwo|00-Prologue2|Luke|Alright then, I challenge her! Kris, if you beat me, I'll recognize you as leader.|
4186|FE12BookTwo|00-Prologue2|Katarina|Huh? H-how has it come to this?|
4187|FE12BookTwo|00-Prologue2|Luke|It's a challenge, man-to-man!|
4188|FE12BookTwo|00-Prologue2|Kris|But I'm a woman...|
4189|FE12BookTwo|00-Prologue2|Luke|Well then it's a man-to-woman challenge!! Kris, you're not afraid to fight me, are you?|
4190|FE12BookTwo|00-Prologue2|Katarina|Don't be silly. Kris won't lose to you.|
4191|FE12BookTwo|00-Prologue2|Roderick|So we'll decide with a battle. That'll let us know who's got the skill to be commander.|
4192|FE12BookTwo|00-Prologue2|Katarina|I'm sorry, Kris. That was selfish of me... But I couldn't stand hearing them make fun of you...|
4193|FE12BookTwo|00-Prologue2|Kris|It's okay. When my grandfather trained me, he used to say something similar. He said the best way for men to understand each other is by fighting. Well, I'm a girl, but...|
4194|FE12BookTwo|00-Prologue2|Katarina|Anyway, our opponents are Luke and Roderick. It's been decided that Ryan will be on our team.|
4195|FE12BookTwo|00-Prologue2|Ryan|Y-yes. I'll do my best.|
4196|FE12BookTwo|00-Prologue2|Roderick|As I thought, Luke couldn't win alone. I guess I'll have to fight, too.|
4197|FE12BookTwo|00-Prologue2|Luke|Guah...?! I-impossible... The future hero, Luke, defeated...|
4198|FE12BookTwo|00-Prologue2|Roderick|Urgh! I see... You are even stronger than I had imagined...|
4199|FE12BookTwo|00-Prologue2|Luke|Kris, I've heard rumors about you! Sir Jagen said that there was a recruit who stood out from the rest of us!|
4200|FE12BookTwo|00-Prologue2|Kris|Is that so?|
4201|FE12BookTwo|00-Prologue2|Luke|Yeah, that's right! And I bet you're hogging all the attention, overshadowing the rest of us! I'll beat you here to prove I'm the best! Prepare yourself!|
4202|FE12BookTwo|00-Prologue2|Luke|Sorry, Kris, but I won't hold back just because you're a girl!|
4203|FE12BookTwo|00-Prologue2|Kris|That's fine with me.|
4204|FE12BookTwo|00-Prologue2|Luke|I'll show you what I've got! Kris, try not to fall in love with me!|
4205|FE12BookTwo|00-Prologue2|Luke|Kiddo, just stand back and watch! Only Kris is worthy of fighting me!|
4206|FE12BookTwo|00-Prologue2|Roderick|Kris, I've heard the rumors about you as well. I need to see your ability firsthand, especially if you're to become the commander. I ask you this, as a fellow squire of Altea.|
4207|FE12BookTwo|00-Prologue2|Katarina|Thank goodness... Kris, you won. I knew you could do it.|
4208|FE12BookTwo|00-Prologue2|Luke|Alright, I'm a man of my word. I'll keep my promise. From here on, the commander'll be Kris. Gah, but I don't get it! I was so confident in my skills! How did I wind up losing?!|
4209|FE12BookTwo|00-Prologue2|Roderick|Because we didn't fight together. We took turns fighting Kris one-on-one. That's why we lost to him/her.|
4210|FE12BookTwo|00-Prologue2|Ryan|Yeah, my brother once said the same thing... Even if we are weak individually, we can become stronger by working together with our friends.|
4211|FE12BookTwo|00-Prologue2|Kris|That's right. Fighting with your friends: That is the way of an Altean knight.|
4212|FE12BookTwo|00-Prologue2|Luke|...I see. I thought I could be the victor through my strength alone. But I guess I was wrong. Fighting together is far more important...|
4213|FE12BookTwo|00-Prologue2|Katarina|Luke... I'm so glad. You understand now.|
4214|FE12BookTwo|00-Prologue2|Luke|Yeah, it's all clear to me! It looks like being the leader is more trouble than it's worth! So I'll leave this bothersome job to Kris! I'm sure it'll be a joy working under him/her! Kris, I'll be looking forward to your help!|
4215|FE12BookTwo|00-Prologue2|Katarina|...Does he really get it?|
4216|FE12BookTwo|00-Prologue2|Luke|Alright then, Kris! Now that you're the commander, how about I give you a cool title?|
4217|FE12BookTwo|00-Prologue2|Kris|A title?|
4218|FE12BookTwo|00-Prologue2|Luke|Yeah. All the legendary heroes have their own awesome title! Hm, let's see... Looking at your eyes... It's got to be Kris the Ordinary!|
4219|FE12BookTwo|00-Prologue2|Kris|I don't really understand... Nor do I think it's something worth celebrating.|
4220|FE12BookTwo|00-Prologue2|Luke|Aw, don't worry about it! Kris the Ordinary!|
4221|FE12BookTwo|21-TheWyvern'sDale|Marth|Jagen, where are we? Macedon? Or Dolhr?|
4222|FE12BookTwo|21-TheWyvern'sDale|Jagen|Both--we are precisely on the border. I hear this place is home to Macedon's great wyverns. But since the area is overrun with barbarians, even the Macedonian soldiers dare not set foot in here.|
4223|FE12BookTwo|21-TheWyvern'sDale|Marth|I see. You learn something new every day...|
4224|FE12BookTwo|21-TheWyvern'sDale|Kris|According to our scouts, a large number of wyverns and barbarians have gathered nearby. It's like Anri's Way... No, it's worse. Sire, please be careful.|
4225|FE12BookTwo|21-TheWyvern'sDale|Marth|Got it. Let's go, Kris. I need to know what's happened to my sister and the others... I have a dreadful feeling about this.|
4226|FE12BookTwo|21-TheWyvern'sDale|Ymir|There you are, Marth!|
4227|FE12BookTwo|21-TheWyvern'sDale|Marth|You're...!|
4228|FE12BookTwo|21-TheWyvern'sDale|Kris|Who are you?! A barbarian of this dale? Please stand back, sire.|
4229|FE12BookTwo|21-TheWyvern'sDale|Marth|It's alright, Kris. This is Ymir, another ally from the last war. When I met him, he was holding off an entire army to protect some villagers. He's a kind and brave man.|
4230|FE12BookTwo|21-TheWyvern'sDale|Ymir|Yeah, the name's Ymir. I heard Marth was fightin' here and figured I'd come along too.|
4231|FE12BookTwo|21-TheWyvern'sDale|Kris|I-I see... How rude of me, Sir Ymir. Please forgive my insolence.|
4232|FE12BookTwo|21-TheWyvern'sDale|Ymir|Oh, it's okay. My face is a bit on the scary side, I gotta admit. What's your name?|
4233|FE12BookTwo|21-TheWyvern'sDale|Kris|Ah, yes. I am the Altean Royal Guard, Kris.|
4234|FE12BookTwo|21-TheWyvern'sDale|Ymir|Kris! What a name! It's a real pleasure to meet you.|
4235|FE12BookTwo|21-TheWyvern'sDale|Kris|Likewise.|
4236|FE12BookTwo|21-TheWyvern'sDale|Young Man|On the other side of the mountains is a small hill, called the Dragon's Table. Recently, there have been eerie roaring sounds coming from there. Grandfather and the others are afraid a demon is about to awaken. You mustn't get to close to that place.|
4237|FE12BookTwo|21-TheWyvern'sDale|Man|This is the Wyvern's Dale. Don't go any further. Otherwise I fear you'll be burnt to death by the wyverns.|
4238|FE12BookTwo|21-TheWyvern'sDale|Marth|Prince Michalis!? What are you doing here? And you've suffered a grave wound. What happened?|
4239|FE12BookTwo|21-TheWyvern'sDale|Michalis|...Marth... ...I have been waiting... for you...|
4240|FE12BookTwo|21-TheWyvern'sDale|Marth|Huh!?|
4241|FE12BookTwo|21-TheWyvern'sDale|Michalis|...Take this...|
4242|FE12BookTwo|21-TheWyvern'sDale|Marth|...! This is the Starlight tome. You're giving it to me!?|
4243|FE12BookTwo|21-TheWyvern'sDale|Michalis|That's right... Gharnef... Only with this spell can he be harmed. I managed to take it back from his possession...|
4244|FE12BookTwo|21-TheWyvern'sDale|Marth|Gharnef!? Where is he now?|
4245|FE12BookTwo|21-TheWyvern'sDale|Michalis|The Dragon's Table... Ha... I was careless... I could be... Defeated by Gharnef... Marth... Good luck... I'm already finished. If Minerva is still around... Tell her to... In my place... Rescue Maria...|
4246|FE12BookTwo|21-TheWyvern'sDale|Marth|Michalis!|
4247|FE12BookTwo|21-TheWyvern'sDale|Michalis|Your highness... I leave Maria's fate to you... Urgh.|
4248|FE12BookTwo|21-TheWyvern'sDale|Minerva|............ Brother...? Could it be... Is it really you...?|
4249|FE12BookTwo|21-TheWyvern'sDale|Michalis|...Minerva...?|
4250|FE12BookTwo|21-TheWyvern'sDale|Minerva|Ah! You're wounded! I'll go get help!|
4251|FE12BookTwo|21-TheWyvern'sDale|Michalis|Don't bother... This wound is beyond help. I'd rather you call for... Prince Marth. I have... something I must pass on to him.|
4252|FE12BookTwo|21-TheWyvern'sDale|Minerva|The prince will be here soon. Hold on, Brother! I'll tend to your wound...|
4253|FE12BookTwo|21-TheWyvern'sDale|Michalis|Heh... To think I'd need your help in the end... Guh... ngh...!|
4254|FE12BookTwo|21-TheWyvern'sDale|Minerva|Brother!|
4255|FE12BookTwo|21-TheWyvern'sDale|Michalis|Minerva... I have something to ask of you. Should I die... Give this tome to Prince Marth. This is as far as I can go... I leave the rest... to you...|
4256|FE12BookTwo|21-TheWyvern'sDale|Minerva|B--Brother... Michalis...! No... This isn't like you! When did you become so weak!? The brother I knew was strong and noble... He always found his own way, never relying on anyone else... Do you hear me? I won't accept this! You're going to pass this on yourself, without the help of your younger sister.|
4257|FE12BookTwo|21-TheWyvern'sDale|Michalis|Hmph... Am I being scolded now...?|
4258|FE12BookTwo|21-TheWyvern'sDale|Minerva|Brother, listen to me... You cannot die here. You have to live...!|
4259|FE12BookTwo|21-TheWyvern'sDale|Marth|So this is the Dragon's Altar. The place where divine dragon Naga banished the earth dragons...|
4260|FE12BookTwo|21-TheWyvern'sDale|Gotoh|Indeed. Medeus, the altar's guardian, could not tolerate the human race's atrocities against the Manaketes. Thus, he gathered the surviving dragonkin, forming the Dolhrian Empire. All to obliterate mankind. He was vanquished by Anri once and then defeated a second time by you. However earth dragons boast tremendous life force, and cannot be completely eliminated so easily... Even now, they sleep at this altar.|
4261|FE12BookTwo|21-TheWyvern'sDale|Marth|You mean to say they'll awaken?!|
4262|FE12BookTwo|21-TheWyvern'sDale|Gotoh|Not exactly. Even sleeping earth dragons should not awaken for centuries or so. The next time Medeus awakens though, he will rise as a terrifying Shadow Dragon... No, wait...! Perhaps...? Yes, I see... So that's why Gharnef...|
4263|FE12BookTwo|21-TheWyvern'sDale|Marth|What's the matter, Lord Gotoh?|
4264|FE12BookTwo|21-TheWyvern'sDale|Gotoh|Prince Marth. I have finally realized the reason why Gharnef kidnapped the clerics. He intends to use them to resurrect Medeus. To hasten the awakening of a dragon requires the life force of pure, maiden women. Knowing this, Gharnef kidnapped them.|
4265|FE12BookTwo|21-TheWyvern'sDale|Marth|So that means Elice and the others are in this very altar?|
4266|FE12BookTwo|21-TheWyvern'sDale|Gotoh|Indubitably... Marth, you must hurry. They are in grave danger! Medeus's awakening... is only a matter of time!!|
4267|FE12BookTwo|21-TheWyvern'sDale|Kris|Sir Ymir, please forgive me for earlier.|
4268|FE12BookTwo|21-TheWyvern'sDale|Ymir|It's fine. I don't mind at all. It's rare to see someone like me anyway. But it's so warm dressin' like this. Why doesn't anybody else do this? I don't get it.|
4269|FE12BookTwo|21-TheWyvern'sDale|Kris|Oh, is it warm?|
4270|FE12BookTwo|21-TheWyvern'sDale|Ymir|Yeah, it's great during winter. Hey! Why don't you try wearin' this for a change? It's a hat made from animal hide. Just wear it! You're gonna see how amazin' it is right away.|
4271|FE12BookTwo|21-TheWyvern'sDale|Kris|This is... Wow, it is a pretty great hat.|
4272|FE12BookTwo|21-TheWyvern'sDale|Ymir|See, it fits you well. Do you want to wear it for a bit?|
4273|FE12BookTwo|21-TheWyvern'sDale|Kris|Yes, I'd love to.|
4274|FE12BookTwo|21-TheWyvern'sDale|Ymir|Whoa! I'm so stoked you said that! It'll look great on you! No doubt about it.|
4275|FE12BookTwo|21-TheWyvern'sDale|Kris|Oh no, I don't think it suits me.|
4276|FE12BookTwo|21-TheWyvern'sDale|Ymir|That so...? Too bad. But, oh well.|
4277|FE12BookTwo|21-TheWyvern'sDale|Kris|I'm sorry. After you went to all that trouble too...|
4278|FE12BookTwo|21-TheWyvern'sDale|Ymir|It's fine, it's fine. I don't mind at all.|
4279|FE12BookTwo|21-TheWyvern'sDale|Minerva|Brother...... Brother... why...? Why here...? I--I never wanted to fight you...! I just wanted things to be like they used to... With you and Maria... Brother...... Michalis... Bro...ther......!|
4280|FE12BookTwo|21-TheWyvern'sDale|Michalis|...Your tears... How long has it been since I saw them last...?|
4281|FE12BookTwo|21-TheWyvern'sDale|Minerva|What...? M-Michalis?! Are you...?|
4282|FE12BookTwo|21-TheWyvern'sDale|Michalis|I don't plan on dying in front of you, Minerva. I'd be an endless laughing stock. The Michalis you knew... would never die in a place like this. Am I right?|
4283|FE12BookTwo|21-TheWyvern'sDale|Minerva|Brother...! Oh, Brother!|
4284|FE12BookTwo|21-TheWyvern'sDale|Michalis|Hmph, don't get the wrong idea. You and I are still enemies... That will not change. The incompetence of your army sickens me, so you leave me with no choice but to help.|
4285|FE12BookTwo|21-TheWyvern'sDale|Minerva|Thank goodness... You've finally returned to your old self. I understand. Until the Shadow Dragon breathes his last, let us borrow your strength.|
4286|FE12BookTwo|20x-DepthOfTheAbyss|Katarina|Kris, Prince Marth, this is it. Please watch your footing.|
4287|FE12BookTwo|20x-DepthOfTheAbyss|Kris|It's pitch black. Visiblity's practically non-existent... We'll be in trouble if we have to fight.|
4288|FE12BookTwo|20x-DepthOfTheAbyss|Katarina|The organization's children were raised in darkness... They have no heart or will of their own. They only move their limbs when ordered, like puppets...|
4289|FE12BookTwo|20x-DepthOfTheAbyss|Kris|Katarina...|
4290|FE12BookTwo|20x-DepthOfTheAbyss|Katarina|I'm... not like them anymore. Kris... I want to be of use to you. That feeling is mine and mine alone. Not just some order! But my own truest desire... My treasure. Let's go, Kris.|
4291|FE12BookTwo|20x-DepthOfTheAbyss|Kris|Sire, this is it. Please watch your footing.|
4292|FE12BookTwo|20x-DepthOfTheAbyss|Marth|It's pitch black. Did Katarina and the others really live here...?|
4293|FE12BookTwo|20x-DepthOfTheAbyss|Kris|... It'll be difficult to battle in this darkness... Sire, please exercize caution.|
4294|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|The Altean army is here? Gosh, that junk puppet betrayed me... Who would have expected that she'd wrestle free from my control. But, I bet you didn't know this: There are many puppets here far superior to you, my dear. Come, my sweet little children. The bad men have come. Darkness is our friend. What our enemies cannot see, we can. Let them experience... the feeling of pure terror.|
4295|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|The Altean army is here? Oh, how wonderful. Come, my sweet little children. The bad men have come. Darkness is our friend. What our enemies cannot see, we can. Let them experience... the feeling of pure terror.|
4296|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|My children... were just trash in the end. They couldn't even dispose of this rabble.... It seems I have no choice but to show them how it's properly done.|
4297|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|My... children...|
4298|FE12BookTwo|20x-DepthOfTheAbyss|Katarina|Lady Eremiya...|
4299|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|Oh my, if it isn't the broken puppet. I wonder... should I call you ungrateful trash or traitorous trash? But I must say, it's very brave of you to show your face in front of me again, Eine.|
4300|FE12BookTwo|20x-DepthOfTheAbyss|Katarina|Meeting you again... crushes my heart. I'd rather die, frankly... But, if I can be of use to Kris, then I will not run away!|
4301|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|A junk puppet talking like a human being? The only word you're ever allowed to say is "yes". I'll make sure that mouth of yours starts working properly right away.|
4302|FE12BookTwo|20x-DepthOfTheAbyss|Kris|Sire, we've seized control of the area. The assassins shall target you no longer.|
4303|FE12BookTwo|20x-DepthOfTheAbyss|Marth|I see, thank you.|
4304|FE12BookTwo|20x-DepthOfTheAbyss|Jagen|According to the villagers nearby... That woman called Eremiya used to be a kind bishop who looked after war orphans. But during the war, her orphanage was burned down and all the children killed... Ever since then... she changed.|
4305|FE12BookTwo|20x-DepthOfTheAbyss|Marth|So she was yet another victim of the war? That does not erase her sins, but... 'tis truly a tragedy.|
4306|FE12BookTwo|20x-DepthOfTheAbyss|Kris|However, at the very least there won't be more victims like Katarina.|
4307|FE12BookTwo|20x-DepthOfTheAbyss|Marth|Indeed. That's my only comfort. Let us go, Kris! There are still things we must do.|
4308|FE12BookTwo|20x-DepthOfTheAbyss|Kris|Yes, sire.|
4309|FE12BookTwo|20x-DepthOfTheAbyss|Gharnef|...Bah! ...So you failed in the end... ...Eremiya.|
4310|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|Master... Gharnef... Forgive... me... For not... fulfilling your order...|
4311|FE12BookTwo|20x-DepthOfTheAbyss|Gharnef|Oh, you don't need to apologize. The ritual to revive the Shadow Dragon shall soon begin. You and your underlings were useful enough, for capturing the clerics. Heh heh, it was worth the trouble casting that spell on you...|
4312|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|What? A spell... on me...?|
4313|FE12BookTwo|20x-DepthOfTheAbyss|Gharnef|Yes, don't you remember? But of course. Poor, poor Eremiya. My spell stole that memory as well. Once upon a time, you felt grief. The corpses of the orphans killed in the war haunted your very existence. You wondered what you could have done so that they might have survived...|
4314|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|I... never wanted... to let those children die...|
4315|FE12BookTwo|20x-DepthOfTheAbyss|Gharnef|And then, I told you. You had to make the children stronger. Twisted, yes, but they became stronger so they wouldn't die, just as you wanted. Well? Have you remembered now?|
4316|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|That's right, I... I made those children...|
4317|FE12BookTwo|20x-DepthOfTheAbyss|Gharnef|Heh heh... Hypocrites like you and Marth disgust me. Despairing over the orphans' deaths, you fell all too easily under my spell. And then you gathered children, subjecting them to hellish training, just as I told you to. You watched the children cry and scream... and yet, you smiled... Heh heh, 'twas quite a sight.|
4318|FE12BookTwo|20x-DepthOfTheAbyss|Eremiya|Ah... Ahh... ...Aaaaah... ...My... ...My... children... AAAAAAH!|
4319|FE12BookTwo|20x-DepthOfTheAbyss|Gharnef|Heh heh... Worry not, Eremiya. The despair you feel now is nothing. This world will soon be enveloped in the darkest despair... You had better look forward to it, Marth. Heh heh heh...|
4320|FE12BookTwo|06-TheNestOfVice|Jagen|Kris, you should be aware that Lang is a general with high defense. To defeat him, you would do well to attack with magic or a special weapon like an armorslayer.|
4321|FE12BookTwo|06-TheNestOfVice|Kris|Duly noted.|
4322|FE12BookTwo|06-TheNestOfVice|Jagen|If you plan to defeat him with strength alone, you'd have to be extremely powerful.|
4323|FE12BookTwo|06-TheNestOfVice|Jagen|Kris, your strength is simply tremendous. Against a blow from you, Lang's armor would crumple like paper. Please, in my stead, kill that insolent man.|
4324|FE12BookTwo|06-TheNestOfVice|Kris|Yes sir!|
4325|FE12BookTwo|06-TheNestOfVice|Jagen|Kris, your strength is quite impressive. You might just be able to defeat Lang. Please, in my stead, kill that insolent man.|
4326|FE12BookTwo|06-TheNestOfVice|Jagen|Kris, you are, sadly, not very strong. But you could fight using your other talents. Please, in my stead, kill that insolent man.|
4327|FE12BookTwo|06-TheNestOfVice|Lang|Heh heh heh... So the Alteans have come. Reinforcements are arriving soon; if we can hold out a little longer, we can make a pincer attack. Swordsman Navarre. When they open that door, you make your move. There is no need for restraint; slice them to pieces!|
4328|FE12BookTwo|06-TheNestOfVice|Navarre|Yeah... sure. Though the knights of Altea are hardly worthy enemies.|
4329|FE12BookTwo|06-TheNestOfVice|Lang|Oh-ho! That's my Navarre. They say not even Ogma of Talys is your equal.|
4330|FE12BookTwo|06-TheNestOfVice|Navarre|What? Ogma?! N... Naturally... A guy like him is no match for me.|
4331|FE12BookTwo|06-TheNestOfVice|Lang|I see. Glad to hear it. Then I'll leave this place in your capable hands, Navarre!|
4332|FE12BookTwo|06-TheNestOfVice|Jagen|Sire, there seems to be movement near the front of the castle. And it would appear to be moving towards our forces.|
4333|FE12BookTwo|06-TheNestOfVice|Marth|Are they enemy reinforcements? Or allies to our cause...?|
4334|FE12BookTwo|06-TheNestOfVice|Jagen|I do not know, but... I do hope they are allies.|
4335|FE12BookTwo|06-TheNestOfVice|Frey|Sire!|
4336|FE12BookTwo|06-TheNestOfVice|Marth|Frey! Thank goodness you're safe.|
4337|FE12BookTwo|06-TheNestOfVice|Frey|You too, sire. Norne and I escaped from Altea Castle and we rode here as fast as we could.|
4338|FE12BookTwo|06-TheNestOfVice|Norne|But the rest of our forces were scattered... I'm sorry we couldn't all make it.|
4339|FE12BookTwo|06-TheNestOfVice|Marth|You don't have to apologize, I'm just glad that you're safe. The others can take care of themselves.|
4340|FE12BookTwo|06-TheNestOfVice|Frey|Sire. From here on we shall accompany you. Please give us your orders.|
4341|FE12BookTwo|06-TheNestOfVice|Norne|Oh, and please be careful! I caught a glimpse of enemy troops approachin' the castle behind us. I expect they'll be enterin' the castle soon.|
4342|FE12BookTwo|06-TheNestOfVice|Marth|Enemy reinforcements? I understand. Thank you.|
4343|FE12BookTwo|06-TheNestOfVice|Caeda|Navarre, please hear me out! Lend your sword to our case, just once more!|
4344|FE12BookTwo|06-TheNestOfVice|Navarre|What? Who are you? I'll have no business with women or children... But, there's a first for everything... (Whoa, she's smoking!) What business do you have with me?|
4345|FE12BookTwo|06-TheNestOfVice|Caeda|...... Y-you're not Navarre! Who are you?|
4346|FE12BookTwo|06-TheNestOfVice|Samuel|Yikes, I've been exposed, huh? I'm actually a stingy mercenary known as Samuel. Somehow, I keep getting mistaken for this famous "Navarre" swordsman guy. I got tired of it after a while, so I decided to pose as him and got myself hired. But I don't like this General Lang guy either. If you're alright with it, I'll lend you my sword.|
4347|FE12BookTwo|06-TheNestOfVice|Caeda|Yes... You'll do just fine...|
4348|FE12BookTwo|06-TheNestOfVice|Ogma|Navarre... You bastard...|
4349|FE12BookTwo|06-TheNestOfVice|Navarre|Stay away... This evening, my killing edge hungers for blood...|
4350|FE12BookTwo|06-TheNestOfVice|Ogma|Do you mean to kill me, no matter what? Hmph, very well. I knew that we'd have to settle our score eventually.|
4351|FE12BookTwo|06-TheNestOfVice|Samuel|Wait... Stay your blade! ...I'm no Navarre, I'm just a sham. I... it's me, Samuel. Have you forgotten, Ogma?|
4352|FE12BookTwo|06-TheNestOfVice|Ogma|Samuel?! Samuel, the gladiator from Knorda?|
4353|FE12BookTwo|06-TheNestOfVice|Samuel|Yes, I was a slave gladiator at the time, and you really helped me out. Even when everyone was making their escape, you stayed behind to distract the guards and ended up caught...|
4354|FE12BookTwo|06-TheNestOfVice|Ogma|......|
4355|FE12BookTwo|06-TheNestOfVice|Samuel|I heard everything from my friends. How you were dragged out to the square and whipped until you looked like a corpse. How, by chance, the young Princess Talys, tears in her eyes, stood up for you and saved you. And that's why you swore your blade to Talys. Or rather... to the princess...|
4356|FE12BookTwo|06-TheNestOfVice|Ogma|Enough... Say no more! No more. It's in the past now... No more...|
4357|FE12BookTwo|06-TheNestOfVice|Samuel|...Ogma... Anyway, I want to repay you! I'm following you from now on, okay?|
4358|FE12BookTwo|06-TheNestOfVice|Navarre|I pity your soul. But I can at least grant you a quick death. Take this! My killing edge!!|
4359|FE12BookTwo|06-TheNestOfVice|Samuel|Doh, I shouldn't have said that I was Navarre...|
4360|FE12BookTwo|06-TheNestOfVice|Lang|W-wait, please! I'm sorry... Please forgive me... I've only done as the Emperor ordered me to. I didn't agree with him, but I had no choice. So... so please, s-spare my life... I'll do anything you say. Yes... Just like this... Mwahaha! You shouldn't have let your guard down! You fool... Now die!|
4361|FE12BookTwo|06-TheNestOfVice|Lang|Urgh... Impossible... I have been defeated...|
4362|FE12BookTwo|06-TheNestOfVice|Marth|General Lang, I have--with my own eyes--witnessed a number of your crimes. I cannot forgive you. But if you have something to say, I will listen.|
4363|FE12BookTwo|06-TheNestOfVice|Lang|S-silence... silence! You damned country-boy prince! You're a fool for coming here! Just die already!|
