id|game|chapter|speaker|text|tag
16413|FE7|06-BloodOfPride|Lyn|You’re from the castle? What’s happening? How severe is the fire? Is the marquess safe?|
16414|FE7|06-BloodOfPride|Rider|The castle is under attack, and the marquess has been accosted. The man who attacked you was probably one of the marauders. As captain of the castle guard, it’s my duty to rescue the marquess.|
16415|FE7|06-BloodOfPride|Lyn|I see... All right then, we’ll help you.|
16416|FE7|06-BloodOfPride|Kent|Milady?|
16417|FE7|06-BloodOfPride|Rider|Why?|
16418|FE7|06-BloodOfPride|Lyn|These brigands are after me. If they’re attacking the castle, it’s because of me. So I must help if I can...|
16419|FE7|06-BloodOfPride|Rider|It sounds like you’re involved somehow... Let’s go.|
16420|FE7|06-BloodOfPride|Lyn|You’ll accept our aid?|
16421|FE7|06-BloodOfPride|Rath|I am Rath of the Kutolah. Our tribes may be different, but I will not abandon a woman of the Sacae.|
16422|FE7|06-BloodOfPride|Lyn|Thank you, Rath! A thousand blessings upon you!|
16423|FE7|06-BloodOfPride|Rath|And a thousand curses upon our enemy!|
16424|FE7|06-BloodOfPride|Lyn|Come!|
16425|FE7|06-BloodOfPride|Woman|You! What are you doing in my house?!|
16426|FE7|06-BloodOfPride|Thief|Peace! I mean no danger to you! Your home offers a good view of the battle outside. Look, I’ll pay you for the privilege. Please.|
16427|FE7|06-BloodOfPride|Woman|Like a vulture waiting for the spoils, eh? Terrible! Pay up! I’ll be hiding below, so don’t bother me.|
16428|FE7|06-BloodOfPride|Thief|I wouldn’t dream of it.|
16429|FE7|06-BloodOfPride|Thief|Now then, which side has the most to offer?|
16430|FE7|06-BloodOfPride|Rath|Once the marquess is safe, my men can move in. Perhaps the secret passageway...|
16431|FE7|06-BloodOfPride|Lyn|Secret passageway?|
16432|FE7|06-BloodOfPride|Rath|An underground tunnel leading to the throne room. There are triggers in the barracks that will open the tunnel.|
16433|FE7|06-BloodOfPride|Lyn|Head through the passage to the throne room... and rescue the marquess. Once that’s done, can you drive the enemy from the castle?|
16434|FE7|06-BloodOfPride|Rath|Mmm... If we can release those triggers, my men and I can handle the rest. There are three triggers, though. All three need to be released, or the entrance won’t open.|
16435|FE7|06-BloodOfPride|Lyn|But the doors to the barracks are locked.|
16436|FE7|06-BloodOfPride|Rath|The enemy’s within. If we don’t get inside and finish them, we’re stuck.|
16437|FE7|06-BloodOfPride|Lyn|So opening those doors is our first objective.|
16438|FE7|06-BloodOfPride|Tutorial|The goal of this chapter is to open the doors and reach the 3 triggers located inside. To open doors, you need door keys or the services of a thief.|
16439|FE7|06-BloodOfPride|Lyn|What shall we do, Mark? We don’t have any keys with us. Perhaps some of the marauders are carrying keys...|
16440|FE7|06-BloodOfPride|Tutorial|There may be times when you are unsure how to proceed. Start by checking Status on the Map Menu. Visiting homes or villages is also a good way to get information. Who knows what hints you might find. Let’s try visiting a house. Please select Lyn.|
16441|FE7|06-BloodOfPride|Lyn|What do you want me to do? Tell me, please!|
16442|FE7|06-BloodOfPride|Lyn|Wasn’t I supposed to visit somewhere? Directions, please!|
16443|FE7|06-BloodOfPride|Thief|Hey, you! Can I talk to you?|
16444|FE7|06-BloodOfPride|Lyn|Who are you?|
16445|FE7|06-BloodOfPride|Matthew|I’m Matthew, a specialist in acquisitions of all kinds. Would you like to buy my services?|
16446|FE7|06-BloodOfPride|Lyn|I’ve no need for a thief.|
16447|FE7|06-BloodOfPride|Matthew|Really? And how do you plan on opening the barrack doors?|
16448|FE7|06-BloodOfPride|Lyn|What? How did you know about–|
16449|FE7|06-BloodOfPride|Matthew|Bullseye!|
16450|FE7|06-BloodOfPride|Lyn|......|
16451|FE7|06-BloodOfPride|Matthew|Don’t be mad. Hire me. For you, I’ll even lower my normal rate.|
16452|FE7|06-BloodOfPride|Lyn|I do need those doors opened... OK. You’re hired. Why did you choose to ally yourself with me?|
16453|FE7|06-BloodOfPride|Matthew|Hm? I was watching the battle from up above. Your group looked like a lot more fun than the dead guy. Pretty simple, really.|
16454|FE7|06-BloodOfPride|Lyn|You’re so odd.|
16455|FE7|06-BloodOfPride|Matthew|It’s time to get to work!|
16456|FE7|06-BloodOfPride|Tutorial|The thief Matthew has joined your group. Thieves have picks, which they use to open doors and chests. Picks are usable by thieves alone. It’s time to open that door. Select Matthew.|
16457|FE7|06-BloodOfPride|Matthew|Pardon! You’re Mark, right? I’m Matthew.|
16458|FE7|06-BloodOfPride|Matthew|This is no good. Even I’m not so good I can open a door from this distance.|
16459|FE7|06-BloodOfPride|Matthew|I can’t open a door I can’t reach! Move me in front of it!|
16460|FE7|06-BloodOfPride|Tutorial|The door has been opened. With that, you can also see inside the room behind the door. Within the room there’s a different-colored floor tile. Tiles that seem different in some way might be the triggers we’re looking for. Select Rath, move him to that tile, and order him to wait. Triggers can be released by having allied units wait on them.|
16461|FE7|06-BloodOfPride|Rath|You! You’re Mark? Have you found the trigger? If so, direct me to it!|
16462|FE7|06-BloodOfPride|Rath|I don’t see any trigger there. Do you? I didn’t think so.|
16463|FE7|06-BloodOfPride|Rath|That takes care of the first one. Two more to go.|
16464|FE7|06-BloodOfPride|Matthew|Hey! Unless my eyes deceive me, that’s a chest! Say, Mark! Since we came all this way, what say we help ourselves? Huh? What do you mean,No? Don’t be such a bore. If you want to win, you’ve got to use every means at your disposal. That’s an ironclad rule! Yeah, I know stealing’s bad. I’m well aware of that. We’re saving the marquess, right? Let’s just call this an advance on our reward. OK?|
16465|FE7|06-BloodOfPride|Tutorial|Thieves can use their picks to open chests. Move Matthew onto the chest, and the chest command will appear. Choose this command, and the contents of the chest will become yours. Why don’t we see what we can find? Go ahead and select Matthew.|
16466|FE7|06-BloodOfPride|Matthew|Battles aren’t won by virtue and glory alone. No one’s going to miss a couple of chests. Relax.|
16467|FE7|06-BloodOfPride|Matthew|Hey! Changed your mind? Hurrah! Treasure time! Treasure time!|
16468|FE7|06-BloodOfPride|Matthew|Oh, come on! There’s a chest right there in front of us!|
16469|FE7|06-BloodOfPride|Matthew|Hey! This is an angelic robe. This is good for those of us on the...less robust side. Like me, for example. Magic items like this that increase one’s abilities vanish after being used. Give them to the people who need them most. But don’t fret too much about it, or you’ll never use them. Simply holding on to a useful item does no one any good.|
16470|FE7|06-BloodOfPride|Tutorial|An angelic robe increases a character’s max HP by a small amount. Select the item on the item list and use it. To view more detailed information on items, press the R Button on the item list. A thief has the skill to open doors and chests, right? That ability can only be utilized if the thief has a set of picks. The number next to an item is the number of times the item can be used before the item breaks. Keep that in mind.|
16471|FE7|06-BloodOfPride|Matthew|An armorslayer! Just as the name suggests, armorslayers are useful against knights in armor. You want to know something? You need to give weapons to those who can wield them. Otherwise, it’s just a waste of a perfectly good weapon. Take this blade. I mean, I can use it, but... I’m not too strong, and... I just hate being counterattacked. Anyway, think strategically about who you give weapons to.|
16472|FE7|06-BloodOfPride|Tutorial|If you get a weapon or staff you can’t use, don’t worry. Other members of your party might be able to wield them. Items you cannot use appear in gray text. Try trading these items to others in your group. Don’t forget: you can only trade items with one other character at a time.|
16473|FE7|06-BloodOfPride|Lyn|That takes care of the second. Just one more!|
16474|FE7|06-BloodOfPride|Sain|That’s the second trigger. Only one more.|
16475|FE7|06-BloodOfPride|Kent|I guess that was the second trigger. That leaves one more.|
16476|FE7|06-BloodOfPride|Florina|Ah... This must be the second trigger... Everyone! There’s one more trigger!|
16477|FE7|06-BloodOfPride|Wil|Yes! That was the second trigger. I’ve got to find that last one.|
16478|FE7|06-BloodOfPride|Dorcas|There’s the second one... One left to find...|
16479|FE7|06-BloodOfPride|Serra|Hm? So that’s the second trigger? Listen up! Just one trigger left!|
16480|FE7|06-BloodOfPride|Erk|I guess that was the second trigger. That leaves one more.|
16481|FE7|06-BloodOfPride|Rath|That’s trigger number two. Where’s the last one...|
16482|FE7|06-BloodOfPride|Matthew|As I thought, that’s the second trigger. There’s only one more to go.|
16483|FE7|06-BloodOfPride|Man|We can’t do business with all the fighting in town. You’re mercenaries, right? Can’t you do something? Huh? You can’t get the barracks open? I bet a thief with a set of picks could open any door you needed. Hold on. I may have something here to help you... Here it is! This is it. One door key. Door keys can only be used once, but anyone can use them. Here! No charge. Now go get those thugs, will you.|
16484|FE7|06-BloodOfPride|Old Man|So what’s your weapon of choice? Swords, lances, spears? Or do you favor bows or magic? Staves? Whatever it may be, the more you use it, the more skilled you become. Swinging your sword about will allow you to master it. Eventually, you’ll be able to wield weapons of greater power. It’s as they say: Practice makes perfect. You can check your skill level by pressing the R Button.|
16485|FE7|06-BloodOfPride|Man|The captain of the marquess’s guard is a fellow named Rath... I’ve heard tell that he’s a nomad from the plains of Sacae. Odd, considering how the marquess so obviously hates the nomads. I guess the marquess is pleased to have a nomad under his control. The ways of aristocrats are beyond my comprehension.|
16486|FE7|06-BloodOfPride|Lady|The marquess of Araphen’s hatred for the people of Sacae is well known. Nomads are barred entrance to the city on the marquess’s orders. He says he will not allow the nomads’ stench to infect his city. Long ago, the marquess was in love with Marquess Caelin’s daughter. It’s said she spurned him in favor of a nomadic prince. Even so, I think the marquess goes too far in his treatment of the horsemen.|
16487|FE7|06-BloodOfPride|Serra|I feel something... I feel it!!! Someone’s staring at me! It must be some poor fool who’s smitten with me. Alas, my beauty has rendered him speechless. Ah... I’m so cute it’s almost criminal.|
16488|FE7|06-BloodOfPride|Matthew|What in the world is that woman doing here? I cannot let HER find the passageway...|
16489|FE7|06-BloodOfPride|Bool|Bah. Lyndis and her cadre. When did you arrive? No matter. I shall deal with you.|
16490|FE7|06-BloodOfPride|Bool|Gah! Lord Lundgren…|
16491|FE7|06-BloodOfPride|Lyn|So this is the final one. We should be good to go.|
16492|FE7|06-BloodOfPride|Sain|The last trigger. This should do it.|
16493|FE7|06-BloodOfPride|Kent|This must be the last trigger. That should do it.|
16494|FE7|06-BloodOfPride|Florina|Hey... This just might be the last trigger. So, I only need to...|
16495|FE7|06-BloodOfPride|Wil|Aha! Found it! The last trigger... Well, here goes...|
16496|FE7|06-BloodOfPride|Dorcas|The final trigger. If I just press this...|
16497|FE7|06-BloodOfPride|Serra|Eww. Is this the last trigger? Guess I’ll try moving it around.|
16498|FE7|06-BloodOfPride|Erk|This must be the last trigger. That should do it, then.|
16499|FE7|06-BloodOfPride|Rath|This is it. The last trigger. If I press this...|
16500|FE7|06-BloodOfPride|Matthew|OK. This is the last one. This should do the trick.|
16501|FE7|06-BloodOfPride|Lyn|Here it is, Mark! The hidden passageway! Good work! We’ll let Rath take over from here.|
16502|FE7|06-BloodOfPride|Marquess Araphen|Ah, it’s Rath! You’ve done well. What a performance!|
16503|FE7|06-BloodOfPride|Rath|Sir... If you have praise, it should be given to this group.|
16504|FE7|06-BloodOfPride|Marquess Araphen|Hm? Who are you?|
16505|FE7|06-BloodOfPride|Lyn|My name is Lyndis. I’m pleased you’re well.|
16506|FE7|06-BloodOfPride|Marquess Araphen|Oh... It’s you. You’re Marquess Caelin’s– Leave us, Rath. I would speak with this girl.|
16507|FE7|06-BloodOfPride|Rath|......|
16508|FE7|06-BloodOfPride|Marquess Araphen|Now... Lady Lyndis. Do you know the identity of those responsible for this uproar?|
16509|FE7|06-BloodOfPride|Lyn|I believe it to be the work of my granduncle, Lundgren.|
16510|FE7|06-BloodOfPride|Marquess Araphen|That’s exactly right. Which means my castle has been damaged in your family’s petty inheritance dispute.|
16511|FE7|06-BloodOfPride|Lyn|My-My apologies...|
16512|FE7|06-BloodOfPride|Marquess Araphen|When I heard that Lady Madelyn’s daughter was in trouble, I thought to lend my assistance... I find I’ve changed my mind. I withdraw my offer.|
16513|FE7|06-BloodOfPride|Kent|Marquess Araphen! You gave me your word, my lord!|
16514|FE7|06-BloodOfPride|Marquess Araphen|... Your name is Kent, is it not? You failed to inform me of one most vital detail!|
16515|FE7|06-BloodOfPride|Kent|What... What do you mean?|
16516|FE7|06-BloodOfPride|Marquess Araphen|This girl does resemble Lady Madelyn, but... I didn’t expect to see her so tainted with the blood of Sacae.|
16517|FE7|06-BloodOfPride|Lyn|What?!?|
16518|FE7|06-BloodOfPride|Marquess Araphen|Don’t you feel the marquess of Caelin would be troubled to meet this... nomadic mongrel?|
16519|FE7|06-BloodOfPride|Sain|You–!|
16520|FE7|06-BloodOfPride|Kent|Sain! Hold! My apologies, my lord Marquess.|
16521|FE7|06-BloodOfPride|Marquess Araphen|Hm... Your man is poorly disciplined.|
16522|FE7|06-BloodOfPride|Kent|Marquess Araphen! Please... If you would grace us with your aid...|
16523|FE7|06-BloodOfPride|Marquess Araphen|...... I hear Marquess Caelin is ill and abed. I question whether he will survive to meet this girl. In which case, his brother, Lundgren, will claim his title. And I certainly wish to avoid trouble with the coming marquess.|
16524|FE7|06-BloodOfPride|Sain|You scheming...|
16525|FE7|06-BloodOfPride|Kent|Sain!|
16526|FE7|06-BloodOfPride|Lyn|I understand. Kent, Sain, we take our leave at once.|
16527|FE7|06-BloodOfPride|Kent|Milady Lyndis! We–|
16528|FE7|06-BloodOfPride|Lyn|I am proud of the Sacae blood that runs through my veins. I will NOT accept aid from one who disparages my heritage.|
16529|FE7|06-BloodOfPride|Sain|That was well done, milady! The marquess is a lout! Don’t worry about anything. We’re all here for you! Isn’t that so, Kent?|
16530|FE7|06-BloodOfPride|Sain|I beg your forgiveness.|
16531|FE7|06-BloodOfPride|Lyn|Why are you apologizing, Kent?|
16532|FE7|06-BloodOfPride|Kent|I’ve been so concerned with seeing you to Caelin. I failed to take your feelings into account.|
16533|FE7|06-BloodOfPride|Lyn|Is that it? Trouble yourself no more. You have put my safety above all else. I have seen that. Hold your head up and be proud.|
16534|FE7|06-BloodOfPride|Kent|Milady Lyndis...|
16535|FE7|06-BloodOfPride|Marquess Araphen|Bah! Arrogant child! If she had but shed a single tear, I would have granted her request. We Lycian nobles will never understand those prideful savages.|
16536|FE7|06-BloodOfPride|Rath|...... Are those your true feelings toward the nomads of Sacae, milord?|
16537|FE7|06-BloodOfPride|Marquess Araphen|What? Oh, Rath! I didn’t see you there. My comments do not reflect on you. You are my captain. I’m proud of your service.|
16538|FE7|06-BloodOfPride|Rath|Of course. As long as we bend our knee to you, you care not where we’re from. But when an equal comes from my lands? What conceit.|
16539|FE7|06-BloodOfPride|Marquess Araphen|Rath! How can you speak to me like that? I have treated you well, have I not? I have paid you well. I have treated you better than your kind deserves.|
16540|FE7|06-BloodOfPride|Rath|You will never understand. My service ends here.|
16541|FE7|06-BloodOfPride|Lyn|The marquess of Araphen... He said my grandfather was ill. We must hurry to Caelin...|
16542|FE7|06-BloodOfPride|Kent|As we approach Caelin, Lundgren’s obstacles will be more difficult to overcome. However, I’ve vowed to see you through to the end, milady!|
16543|FE7|06-BloodOfPride|Lyn|I’m counting on you, Kent.|
16544|FE7|06-BloodOfPride|Sain|I’m with you, too!|
16545|FE7|06-BloodOfPride|Lyn|Thank you, Sain.|
16546|FE7|06-BloodOfPride|Lyn|Mark... Thank you for always standing at my side. It’s because of all of you that I... I will persevere! They will never break my spirit!|
16547|FE7|06-BloodOfPride|Rath|......|
16548|FE7|06-BloodOfPride|Lyn|Rath! What is it? What are you–|
16549|FE7|06-BloodOfPride|Rath|I overheard the marquess talking to himself. Lyn of the Lorca... Proud daughter of the Sacae... I would join you. I would add my strength to yours.|
16550|FE7|06-BloodOfPride|Lyn|Really?|
16551|FE7|06-BloodOfPride|Rath|And this... I want you to take it.|
16552|FE7|06-BloodOfPride|Lyn|This is... Gold!? It’s too much. I can’t accept it.|
16553|FE7|06-BloodOfPride|Rath|I have no need for it. And if it will help you...|
16554|FE7|06-BloodOfPride|Lyn|But...|
16555|FE7|06-BloodOfPride|Rath|I cannot take back something once offered.|
16556|FE7|06-BloodOfPride|Lyn|Rath... I thank you.|
16557|FE7|10-TheDistantPlains|Kent|Lady Lyndis, you should be able to see Castle Caelin once we pass these mountains.|
16558|FE7|10-TheDistantPlains|Lyn|Grandfather… I’ll be with you soon.|
16559|FE7|10-TheDistantPlains|Kent|Everything rests on this next battle.|
16560|FE7|10-TheDistantPlains|Sain|Lundgren will not be receiving the reinforcements he expected. He’ll move against us with everything he has soon.|
16561|FE7|10-TheDistantPlains|Lyn|Let him come! Let them all come! I will not be turned away! I will see my grandfather… I’ve come too far to let anyone stand in my way. This is it, Mark. This is our final test. My friends, for one last time, lend me your strength!|
16562|FE7|10-TheDistantPlains|Lyn|Those clouds look bad. It’s going to rain soon. Let’s go, Mark. We should press on while we’re still able.|
16563|FE7|10-TheDistantPlains|Lyn|Look! The clouds are breaking. This rain should stop soon…|
16564|FE7|10-TheDistantPlains|Lyn|It’s begun to rain, but… the sky looks mostly clear. The rain won’t last long.|
16565|FE7|10-TheDistantPlains|Young Lady|Oh, no! If I don’t bring in the laundry now… Oh, hello. Are you a soldier? Sounds like a hard life… Especially when it rains. Rain must make it difficult for you to move around. I used to ride horses when I was little. Oh, I remember how those horses disliked the rain. It’s better to be on foot when it’s wet. Nomadic horses are trained on the plains, so they’re better with rain, but… Well, rain just seems to make it hard for everyone to get around. The weather around here can change in no time at all. I recommend just staying in one place until the rain clears up.|
16566|FE7|10-TheDistantPlains|Young Man|You’re here to fight Lundgren, aren’t you? Do you have enough weapons? Lundgren’s no ordinary knight: he’s a general. Iron weapons lack the edge to penetrate his armor. If you need something, visit my father’s armory. You should go to the shop next door to his, too. They’ve many powerful weapons and items you can use against Lundgren. Head south and cross the river. You’ll see them. Lundgren’s a tricky one. He’s destroyed the bridge. There’s an old snag next to the river, though… If you knocked it over, you should be able to cross. Travel well. You fight for us all.|
16567|FE7|10-TheDistantPlains|Man|You know, you really should visit the armory next door. They’ve got all you need if you’re fighting knights and generals. You need something to defeat Lundgren, right? Once he’s been beaten, maybe peace will return to Caelin. Good luck to you!|
16568|FE7|10-TheDistantPlains|Old Lady|You’ve finally made it here, have you? Such a long way… We’re all behind Lady Lyndis. All of us. Here, take this. Use it in your battle against Lundgren, please. It’s an energy ring. It’ll increase your strength and magic power a bit. There are lots of items that augment your abilities. These are hard to come by, so think carefully before you use them. Of course, not using them at all would be a terrible waste as well, right? Items like this might vanish once you’ve used them. Bear that in mind, and use them wisely.|
16569|FE7|10-TheDistantPlains|Lundgren|This is my realm, and you’ve entered without my permission. You will not leave these lands alive!|
16570|FE7|10-TheDistantPlains|Lundgren|That annoying little girl… Nothing but a savage from Sacae… The Caelin throne…should be…mine…|
16571|FE7|10-TheDistantPlains|Lundgren|So you’re the girl claiming kinship with my brother!|
16572|FE7|10-TheDistantPlains|Lyn|You’ll play this farce to the end, won’t you Lundgren?|
16573|FE7|10-TheDistantPlains|Lundgren|The royal house of Caelin has no need of a Sacaen mongrel! I’ll put an end to this foolishness here and now!|
16574|FE7|10-TheDistantPlains|Lyn|To further your own black ambitions, you’ve harmed my grandfather and the very land you ought to serve. I have neither pity nor mercy for you. Lundgren! Prepare yourself!|
16575|FE7|10-TheDistantPlains|Lundgren|Whelp!|
16576|FE7|10-TheDistantPlains|Lundgren|Ah. One of the traitors. You must be…Kent, yes?|
16577|FE7|10-TheDistantPlains|Kent|Lundgren, your treachery precedes you. I will not listen to any of your poisoned words!|
16578|FE7|10-TheDistantPlains|Lundgren|You’re a fool! You’ll wish you’d never turned your coat!|
16579|FE7|10-TheDistantPlains|Lundgren|Ah, Sain… You’re not like that stubborn fool, Kent. You’re reasonable. Leave this child, Lyndis, and stand at my side. You will go far in my service.|
16580|FE7|10-TheDistantPlains|Sain|That is a gracious offer, my lord…|
16581|FE7|10-TheDistantPlains|Lundgren|Quite…|
16582|FE7|10-TheDistantPlains|Sain|However, I am rather fond of my friend the stubborn fool. And if I am to pledge my service to any liege, I would choose lovely Lady Lyndis over Foul Lundgren, regardless of the risk!|
16583|FE7|10-TheDistantPlains|Lundgren|Fool! I will make you regret your decision!|
16584|FE7|10-TheDistantPlains|Lyn|We’ve won… At last, I can see my grandfather.|
16585|FE7|10-TheDistantPlains|Reissmann|You are Lady Lyndis, are you not?|
16586|FE7|10-TheDistantPlains|Lyn|Who are you?|
16587|FE7|10-TheDistantPlains|Reissmann|I am Reissmann, the chancellor of the Caelin royal family. I had receive word from Kent and Sain when you first met, but then Lundgren discovered the message and imprisoned me. It is my great pleasure to welcome you to your true home.|
16588|FE7|10-TheDistantPlains|Lyn|Thank you. May I see my grandfather now?|
16589|FE7|10-TheDistantPlains|Reissmann|Yes, of course. Do not be shocked by what you see. Lundgren has been poisoning the marquess’s meals for some time. His body has been ravaged… He’s been bedridden for months.|
16590|FE7|10-TheDistantPlains|Lord Hausen|Who is there? I said no visitors. I will see no one.|
16591|FE7|10-TheDistantPlains|Lyn|……|
16592|FE7|10-TheDistantPlains|Lord Hausen|What are you doing? Leave me…to die…|
16593|FE7|10-TheDistantPlains|Lyn|Um… Pardon me… My name is… I’m Lyndis.|
16594|FE7|10-TheDistantPlains|Lord Hausen|Eh? Did you say Lyndis? Is that…|
16595|FE7|10-TheDistantPlains|Lyn|My father’s name was Hassar, chieftain of the Lorca. My mother was…Madelyn. I was raised on the plains.|
16596|FE7|10-TheDistantPlains|Lord Hausen|… Could it be? Come, come here. Let me see your face.|
16597|FE7|10-TheDistantPlains|Lord Hausen|Oh… Yes… There is no doubt… You are Madelyn’s trueborn child… Uhhh…ahhhh…|
16598|FE7|10-TheDistantPlains|Lyn|Grandfather!|
16599|FE7|10-TheDistantPlains|Lord Hausen|Lundgren told me that my daughter had died. My heir…and you, too. He told me you were dead. Thank you… Thank you for living. Ahhhh… I am blessed…|
16600|FE7|10-TheDistantPlains|Lyn|Mother and Father were slain last year by brigands. I… I was the only survivor. I lived on, but…|
16601|FE7|10-TheDistantPlains|Lord Hausen|Lyndis, please forgive a prideful old man. If I had but accepted your parents’ love… There would have been no bandits. We would have lived here together in perfect peace.|
16602|FE7|10-TheDistantPlains|Lyn|Grandfather. My parents… My tribe… Our life was one of love and peace. The end was tragic, but… up until the attack, we were truly happy.|
16603|FE7|10-TheDistantPlains|Lord Hausen|Truly? Madelyn had a life of happiness? Knowing that gives me so much joy. Thank you, Lyndis. I can die in peace now…|
16604|FE7|10-TheDistantPlains|Lyn|No! Grandfather! You mustn’t say that!|
16605|FE7|10-TheDistantPlains|Lord Hausen|There’s no avoiding it, Lyndis. I’ve taken too much poison for far too long. It’s too late…|
16606|FE7|10-TheDistantPlains|Lyn|Be brave, Grandfather! You will recover! Believe me! On the plains, we say that illness fails in the face of a strong heart! I am with you now! You mustn’t give up!|
16607|FE7|10-TheDistantPlains|Lord Hausen|You’re…with me…|
16608|FE7|10-TheDistantPlains|Lyn|Yes. We have so much to talk about. Walks to take, music to listen to. There’s so much I want to do with you, so much lost time we can recover!|
16609|FE7|10-TheDistantPlains|Lord Hausen|That does sound… nice.|
16610|FE7|10-TheDistantPlains|Lyn|Doesn’t it? And once you’re well, I’ll take you to the plains. I’ll show you the endless sky, the oceans of grass… I want you to know the lands my mother loved so much!|
16611|FE7|10-TheDistantPlains|Lord Hausen|The lands Madelyn loved… You’re right. I still have… quite a bit of living to do.|
16612|FE7|10-TheDistantPlains|Lyn|You can do it, Grandfather!|
16613|FE7|10-TheDistantPlains|Lord Hausen|Lyndis…|
16614|FE7|10-TheDistantPlains|Sain|Lady Lyndis! Do you honestly plan on remaining here? Tell me truly!|
16615|FE7|10-TheDistantPlains|Lyn|Yes, until my grandfather is well. I can’t leave him now. I won’t.|
16616|FE7|10-TheDistantPlains|Kent|The physician says that Lord Hausen looks like a new man. It’s like he was never ill. And it’s all thanks to you, milady.|
16617|FE7|10-TheDistantPlains|Lyn|He’s the only family I have left. I want him to have a long life.|
16618|FE7|10-TheDistantPlains|Florina|Lady Lyndis!|
16619|FE7|10-TheDistantPlains|Lyn|What is it, Florina?|
16620|FE7|10-TheDistantPlains|Florina|I’ve been taken into service by House Caelin! From here on, Lyn… I mean, Lady Lyndis… We’ll be together always!|
16621|FE7|10-TheDistantPlains|Lyn|Really? Oh, that pleases me so…but… Please don’t call me Lady Lyndis. For you, I’m still just Lyn.|
16622|FE7|10-TheDistantPlains|Florina|My pegasus and I fly for your house now. I am your servant. There are rules to follow.|
16623|FE7|10-TheDistantPlains|Lyn|Florina!|
16624|FE7|10-TheDistantPlains|Florina|I’m happiest when I’m with you. That’s more important than how I address you… Please…|
16625|FE7|10-TheDistantPlains|Lyn|I suppose I’ll just have to get used to it, right? Very well. I understand.|
16626|FE7|10-TheDistantPlains|Florina|Oh, thank you! I do love you, Lyn!|
16627|FE7|10-TheDistantPlains|Florina|Oops! I mean… Lady Lyndis!|
16628|FE7|10-TheDistantPlains|Lyn|Ha ha ha… Oh, Florina!|
16629|FE7|10-TheDistantPlains|Wil|Lady Lyndis! I’ve decided to stay, too!|
16630|FE7|10-TheDistantPlains|Lyn|Wil? Weren’t you planning on returning home?|
16631|FE7|10-TheDistantPlains|Wil|Well, I was but… I’ve grown quite fond of Lyndis’s Legions, you know… I couldn’t possibly leave everyone behind. I’ll send word to my family regarding my decision.|
16632|FE7|10-TheDistantPlains|Lyn|I’m pleased to have you, Wil. Thank you.|
16633|FE7|10-TheDistantPlains|Wil|Thank you, milady.|
16634|FE7|10-TheDistantPlains|Lyn|Mark… you’re leaving, aren’t you? No, I’m not asking you to stay. It’s just… I’ll miss you. When I found you unconscious on the plains… I had no idea we would be together for so long. You’ve helped us so much, and I’m sure you’ve learned all you can from us. You’ll do just fine on your own. I have the utmost faith that you’ll be a master tactician, Mark. That’s from someone who’s seen you at work!|
16635|FE7|10-TheDistantPlains|Lyn|Well then, take care… I… I hope I see you again. I’m sure that I will someday…|
16636|FE7|10-TheDistantPlains|Tutorial|As of Chapter 11, Eliwood becomes the story’s main character. Mark’s role will be to act as tactician, aiding his group. Help Eliwood to fulfill the chapter goals and fight his way to the end of the game. You’ll start your first campaign with Eliwood, then meet his friend, Hector, in chapter 12. And who knows? You might even meet Lyn again. If any of these three is defeated, your game will be over. The game will continue if any other allied units are defeated. However, a defeated unit can never take part in combat again, so be careful!|
16637|FE7|03-BandOfMercenaries|Lyn|This place... It's...|
16638|FE7|03-BandOfMercenaries|Sain|The entire area is in ruins. Why doesn't their marquess do anything to help?|
16639|FE7|03-BandOfMercenaries|Lyn|Taliver Mountain is home to a gang of vicious, ruthless bandits. No marquess holds power here. My village was near here, on the other side of the mountain. My people were... The Taliver bandits came at night. It took only one night. The survivors numbered less than ten, including me. They're soulless beasts. I will never forgive them. Never.|
16640|FE7|03-BandOfMercenaries|Sain|Lyndis...|
16641|FE7|03-BandOfMercenaries|Kent|...|
16642|FE7|03-BandOfMercenaries|Lyn|I am not running away. I will be back...someday. I'll be stronger... I will break their swords beneath me like twigs beneath a stallion's hooves. I will avenge my people. I'll do everything in my power.|
16643|FE7|03-BandOfMercenaries|Sain|When the time comes, bring me with you.|
16644|FE7|03-BandOfMercenaries|Lyn|Sain.|
16645|FE7|03-BandOfMercenaries|Kent|Don't forget me, either.|
16646|FE7|03-BandOfMercenaries|Lyn|Kent...Oh! You, too, Tactician? I... You're... Thank you.|
16647|FE7|03-BandOfMercenaries|Migal|Wait right there, little lady! What are you going to do to apologize? Huh?|
16648|FE7|03-BandOfMercenaries|Florina|Uh...I...That is, I...|
16649|FE7|03-BandOfMercenaries|Brigand|Hey, she's quite a catch, eh, buddy? I bet the boss'd give us a pretty penny for her.|
16650|FE7|03-BandOfMercenaries|Migal|Yeah. She roughed me up a bit, so I figure fair's fair. It's no more'n she deserves.|
16651|FE7|03-BandOfMercenaries|Florina|I... I...|
16652|FE7|03-BandOfMercenaries|Brigand|What are we gonna do with her flying mule?|
16653|FE7|03-BandOfMercenaries|Florina|Don't you dare touch her!|
16654|FE7|03-BandOfMercenaries|Brigand|What? You just watch your mouth, girlie!|
16655|FE7|03-BandOfMercenaries|Florina|Do what you will with me, just... Let her go. Please, I beg of you.|
